file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
4738.pnml,296.42,69.37,35.77,1939.84
4739.pnml,297.48,69.38,35.78,1860.50
473.pnml,46.65,6.90,3.59,187.74
4740.pnml,296.54,69.40,35.79,1911.38
4741.pnml,296.60,69.41,35.80,1881.19
4742.pnml,296.65,69.42,35.80,1909.31
4743.pnml,296.71,69.44,35.81,1847.90
4744.pnml,296.76,69.45,35.82,1859.33
4745.pnml,296.82,69.46,35.83,1887.49
4746.pnml,296.87,69.48,35.83,1912.35
4747.pnml,296.93,69.49,35.84,1879.42
4748.pnml,296.98,69.50,35.85,1929.63
4749.pnml,297.04,69.52,35.86,1934.90
474.pnml,46.69,6.91,3.59,186.24
4750.pnml,297.10,69.53,35.86,1890.42
4751.pnml,297.14,69.54,35.87,1895.19
4752.pnml,297.21,69.56,35.88,1891.67
4753.pnml,297.22,69.57,35.89,1871.61
4754.pnml,297.32,69.58,35.89,1901.35
4755.pnml,297.39,69.60,35.90,1928.96
4756.pnml,297.45,69.61,35.91,1858.40
4757.pnml,297.49,69.62,35.92,1930.03
4758.pnml,297.55,69.64,35.92,1892.87
4759.pnml,297.36,69.65,35.93,1879.68
475.pnml,46.74,6.93,3.60,185.12
4760.pnml,297.67,69.66,35.94,1838.26
4761.pnml,297.73,69.68,35.94,1888.67
4762.pnml,297.78,69.69,35.95,1889.01
4763.pnml,297.84,69.70,35.96,1890.74
4764.pnml,297.89,69.72,35.97,1931.09
4765.pnml,297.95,69.73,35.97,1898.53
4766.pnml,298.00,69.74,35.98,1890.15
4767.pnml,297.93,69.76,35.99,1896.46
4768.pnml,298.13,69.77,36.00,1931.25
4769.pnml,298.17,69.78,36.00,1892.62
476.pnml,46.54,6.94,3.61,188.56
4770.pnml,297.23,69.80,36.01,1909.98
4771.pnml,297.28,69.81,36.02,1855.74
4772.pnml,298.35,69.82,36.03,1911.96
4773.pnml,298.39,69.84,36.03,1987.20
4774.pnml,297.45,69.85,36.04,1917.21
4775.pnml,298.50,69.86,36.05,1959.64
4776.pnml,298.56,69.88,36.05,1876.32
4777.pnml,298.62,69.89,36.06,1903.51
4778.pnml,298.69,69.90,36.07,1908.05
4779.pnml,298.75,69.92,36.08,1954.19
477.pnml,46.82,6.95,3.62,189.34
4780.pnml,298.70,69.93,36.08,1923.96
4781.pnml,298.86,69.94,36.09,1926.52
4782.pnml,298.91,69.96,36.10,1868.59
4783.pnml,298.96,69.97,36.11,1905.38
4784.pnml,299.03,69.98,36.11,1937.12
4785.pnml,299.09,70.00,36.12,1910.19
4786.pnml,299.14,70.01,36.13,1946.97
4787.pnml,299.13,70.02,36.14,1933.22
4788.pnml,299.26,70.04,36.14,1907.17
4789.pnml,299.19,70.05,36.15,1933.38
478.pnml,46.87,6.97,3.62,184.92
4790.pnml,299.36,70.06,36.16,1911.99
4791.pnml,299.29,70.08,36.16,1948.62
4792.pnml,299.40,70.09,36.17,1916.19
4793.pnml,299.66,70.10,36.18,1883.71
4794.pnml,299.43,70.12,36.19,1914.10
4795.pnml,299.64,70.13,36.19,1866.50
4796.pnml,299.69,70.14,36.20,1913.81
4797.pnml,299.76,70.16,36.21,1866.13
4798.pnml,299.68,70.17,36.22,1915.88
4799.pnml,299.87,70.18,36.22,1873.36
479.pnml,46.91,6.98,3.63,183.77
47.pnml,22.36,0.69,0.37,23.77
4800.pnml,299.94,70.19,36.23,1863.77
4801.pnml,299.98,70.21,36.24,1905.11
4802.pnml,300.04,70.22,36.25,1945.21
4803.pnml,300.10,70.23,36.25,1922.35
4804.pnml,299.93,70.25,36.26,1991.28
4805.pnml,300.21,70.26,36.27,1980.80
4806.pnml,300.27,70.27,36.27,1954.88
4807.pnml,300.31,70.29,36.28,1942.50
4808.pnml,300.38,70.30,36.29,1988.12
4809.pnml,300.44,70.31,36.30,1969.63
480.pnml,47.08,6.99,3.64,198.75
4810.pnml,300.32,70.33,36.30,2005.28
4811.pnml,300.55,70.34,36.31,1977.22
4812.pnml,300.61,70.35,36.32,1934.50
4813.pnml,300.66,70.37,36.33,1980.92
4814.pnml,300.72,70.38,36.33,2021.78
4815.pnml,300.79,70.39,36.34,1989.74
4816.pnml,301.78,70.41,36.35,1934.03
4817.pnml,300.89,70.42,36.36,1956.48
4818.pnml,300.95,70.43,36.36,1942.98
4819.pnml,302.00,70.45,36.37,1992.72
481.pnml,47.00,7.01,3.65,205.03
4820.pnml,302.05,70.46,36.38,2009.20
4821.pnml,302.12,70.47,36.39,1992.53
4822.pnml,301.18,70.49,36.39,1998.41
4823.pnml,303.23,70.50,36.40,1980.10
4824.pnml,301.29,70.51,36.41,1993.48
4825.pnml,303.32,70.53,36.41,1999.08
4826.pnml,303.28,70.54,36.42,2010.64
4827.pnml,303.45,70.55,36.43,1958.66
4828.pnml,303.51,70.57,36.44,2011.07
4829.pnml,303.57,70.58,36.44,2012.26
482.pnml,47.05,7.02,3.65,196.70
4830.pnml,303.62,70.59,36.45,2010.35
4831.pnml,302.79,70.61,36.46,2003.50
4832.pnml,302.73,70.62,36.47,2001.21
4833.pnml,302.80,70.63,36.47,2021.49
4834.pnml,302.88,70.65,36.48,2039.93
4835.pnml,302.91,70.66,36.49,1922.77
4836.pnml,302.96,70.67,36.50,1874.75
4837.pnml,303.02,70.69,36.50,1948.34
4838.pnml,303.07,70.70,36.51,1922.20
4839.pnml,303.14,70.71,36.52,1972.63
483.pnml,47.21,7.03,3.66,190.22
4840.pnml,303.20,70.73,36.52,1930.69
4841.pnml,303.25,70.74,36.53,1930.85
4842.pnml,303.30,70.75,36.54,1883.87
4843.pnml,303.36,70.77,36.55,1939.20
4844.pnml,303.32,70.78,36.55,1890.32
4845.pnml,302.48,70.79,36.56,1929.87
4846.pnml,303.53,70.81,36.57,1878.05
4847.pnml,303.60,70.82,36.58,1888.24
4848.pnml,303.50,70.83,36.58,1954.90
4849.pnml,303.51,70.85,36.59,1928.72
484.pnml,47.27,7.05,3.67,189.43
4850.pnml,303.57,70.86,36.60,1895.10
4851.pnml,303.82,70.87,36.61,1955.97
4852.pnml,304.00,70.89,36.61,1966.31
4853.pnml,303.93,70.90,36.62,1943.06
4854.pnml,303.89,70.91,36.63,1873.72
4855.pnml,304.03,70.93,36.64,1909.68
4856.pnml,304.08,70.94,36.64,1944.14
4857.pnml,303.97,70.95,36.65,1965.65
4858.pnml,304.21,70.97,36.66,1904.20
4859.pnml,304.27,70.98,36.66,1927.66
485.pnml,47.30,7.06,3.68,192.58
4860.pnml,304.32,70.99,36.67,1939.79
4861.pnml,304.38,71.01,36.68,1964.32
4862.pnml,304.43,71.02,36.69,1933.50
4863.pnml,304.49,71.03,36.69,1960.94
4864.pnml,304.54,71.05,36.70,1964.49
4865.pnml,304.61,71.06,36.71,1966.49
4866.pnml,304.66,71.11,36.72,1928.66
4867.pnml,304.73,71.12,36.72,1957.18
4868.pnml,304.79,71.14,36.73,1892.50
4869.pnml,304.82,71.15,36.74,1970.55
486.pnml,47.35,7.07,3.68,192.96
4870.pnml,304.89,71.16,36.75,1936.39
4871.pnml,304.91,71.18,36.75,1893.12
4872.pnml,305.01,71.19,36.76,1931.18
4873.pnml,305.06,71.20,36.77,1940.89
4874.pnml,305.12,71.22,36.78,1960.96
4875.pnml,305.16,71.23,36.78,1960.53
4876.pnml,305.23,71.24,36.79,1906.40
4877.pnml,305.28,71.26,36.80,1954.77
4878.pnml,305.34,71.27,36.80,1925.54
4879.pnml,305.32,71.28,36.81,1934.80
487.pnml,47.41,7.09,3.69,191.71
4880.pnml,305.46,71.30,36.82,1946.70
4881.pnml,305.51,71.31,36.83,1898.26
4882.pnml,305.57,71.32,36.83,1928.14
4883.pnml,305.44,71.34,36.84,1909.77
4884.pnml,305.67,71.35,36.85,1961.27
4885.pnml,305.74,71.36,36.86,1921.81
4886.pnml,305.79,71.38,36.86,1965.70
4887.pnml,305.70,71.39,36.87,1949.61
4888.pnml,305.69,71.40,36.88,1978.69
4889.pnml,305.96,71.42,36.89,1919.81
488.pnml,47.45,7.10,3.70,189.20
4890.pnml,306.02,71.43,36.89,1899.00
4891.pnml,305.07,71.44,36.90,1987.05
4892.pnml,306.14,71.46,36.91,1987.59
4893.pnml,305.14,71.47,36.91,1991.06
4894.pnml,305.07,71.48,36.92,1986.55
4895.pnml,306.30,71.49,36.93,1969.01
4896.pnml,305.35,71.51,36.94,1949.75
4897.pnml,306.42,71.52,36.94,1936.01
4898.pnml,305.48,71.53,36.95,1942.11
4899.pnml,306.35,71.55,36.96,1933.13
489.pnml,47.50,7.11,3.71,187.07
48.pnml,22.73,0.71,0.38,23.38
4900.pnml,305.59,71.56,36.97,1954.28
4901.pnml,305.64,71.57,36.97,1911.89
4902.pnml,305.70,71.59,36.98,1991.40
4903.pnml,305.75,71.60,36.99,1958.03
4904.pnml,305.94,71.61,37.00,1925.59
4905.pnml,305.65,71.63,37.00,1986.85
4906.pnml,305.92,71.64,37.01,1956.76
4907.pnml,305.98,71.65,37.02,1990.00
4908.pnml,306.03,71.67,37.02,1967.73
4909.pnml,306.09,71.68,37.03,2005.03
490.pnml,47.55,7.13,3.71,192.97
4910.pnml,306.07,71.69,37.04,1966.01
4911.pnml,306.21,71.71,37.05,1956.15
4912.pnml,306.18,71.72,37.05,1988.74
4913.pnml,306.23,71.73,37.06,1974.55
4914.pnml,306.27,71.75,37.07,1956.38
4915.pnml,306.43,71.76,37.08,1976.20
4916.pnml,306.35,71.77,37.08,1946.82
4917.pnml,306.55,71.79,37.09,1980.99
4918.pnml,306.47,71.80,37.10,1963.75
4919.pnml,306.62,71.81,37.11,1988.79
491.pnml,47.57,7.14,3.72,195.34
4920.pnml,306.71,71.83,37.11,1963.17
4921.pnml,306.72,71.84,37.12,1988.87
4922.pnml,306.67,71.85,37.13,1923.16
4923.pnml,307.01,71.87,37.14,1961.95
4924.pnml,306.94,71.88,37.14,1960.56
4925.pnml,306.88,71.89,37.15,1987.38
4926.pnml,305.88,71.91,37.16,1938.53
4927.pnml,306.10,71.92,37.16,1973.32
4928.pnml,307.17,71.93,37.17,1985.53
4929.pnml,306.12,71.95,37.18,1963.71
492.pnml,47.63,7.15,3.73,188.85
4930.pnml,306.27,71.96,37.19,1997.28
4931.pnml,306.46,71.97,37.19,1956.75
4932.pnml,306.22,71.99,37.20,1985.47
4933.pnml,306.44,72.00,37.21,1999.30
4934.pnml,306.51,72.01,37.22,1945.76
4935.pnml,307.68,72.03,37.22,1957.56
4936.pnml,307.62,72.04,37.23,1951.35
4937.pnml,307.61,72.05,37.24,1963.70
4938.pnml,307.71,72.07,37.25,1953.77
4939.pnml,307.78,72.08,37.25,1945.18
493.pnml,47.68,7.17,3.74,188.64
4940.pnml,307.73,72.09,37.26,2035.45
4941.pnml,307.89,72.11,37.27,1984.89
4942.pnml,307.93,72.12,37.28,1999.31
4943.pnml,308.70,72.21,37.34,1928.85
4944.pnml,308.86,72.22,37.35,2040.51
4945.pnml,308.58,72.24,37.35,2007.32
4946.pnml,308.79,72.25,37.36,1985.65
4947.pnml,308.86,72.26,37.37,1992.34
4948.pnml,308.95,72.28,37.38,1957.29
4949.pnml,309.00,72.29,37.38,2008.12
494.pnml,47.73,7.18,3.74,198.73
4950.pnml,309.05,72.30,37.39,1962.60
4951.pnml,309.11,72.38,37.44,1965.81
4952.pnml,309.16,72.40,37.45,1982.49
4953.pnml,309.20,72.41,37.45,1971.67
4954.pnml,309.09,72.42,37.46,1972.41
4955.pnml,309.43,72.44,37.47,1964.49
4956.pnml,309.36,72.45,37.48,2008.65
4957.pnml,309.41,72.46,37.48,1979.22
4958.pnml,309.34,72.47,37.49,2018.41
4959.pnml,309.52,72.49,37.50,2010.78
495.pnml,49.86,7.19,3.75,190.31
4960.pnml,309.48,72.50,37.51,2004.95
4961.pnml,308.61,72.51,37.51,1955.23
4962.pnml,309.79,72.53,37.52,1992.42
4963.pnml,309.69,72.54,37.53,1943.54
4964.pnml,308.77,72.55,37.54,1931.89
4965.pnml,309.83,72.57,37.54,1970.62
4966.pnml,308.87,72.58,37.55,1960.04
4967.pnml,309.94,72.59,37.56,1981.92
4968.pnml,309.84,72.61,37.56,1960.18
4969.pnml,308.88,72.62,37.57,1958.47
496.pnml,49.89,7.21,3.76,197.63
4970.pnml,310.22,72.63,37.58,2005.84
4971.pnml,309.12,72.65,37.59,2007.44
4972.pnml,310.18,72.66,37.59,1944.66
4973.pnml,310.22,72.67,37.60,1963.38
4974.pnml,310.10,72.69,37.61,1926.47
4975.pnml,309.20,72.70,37.62,2004.74
4976.pnml,310.41,72.71,37.62,1974.10
4977.pnml,310.44,72.73,37.63,2001.31
4978.pnml,309.50,72.74,37.64,2015.08
4979.pnml,310.54,72.75,37.65,2000.77
497.pnml,49.92,7.22,3.76,188.74
4980.pnml,310.60,72.77,37.65,1978.86
4981.pnml,309.57,72.78,37.66,1946.87
4982.pnml,309.70,72.79,37.67,1970.64
4983.pnml,310.74,72.81,37.67,2016.50
4984.pnml,309.80,72.82,37.68,1942.21
4985.pnml,309.87,72.83,37.69,1945.43
4986.pnml,309.91,72.85,37.70,1938.00
4987.pnml,308.94,72.86,37.70,2008.58
4988.pnml,310.01,72.87,37.71,1971.45
4989.pnml,310.07,72.89,37.72,2015.84
498.pnml,49.91,7.23,3.77,187.60
4990.pnml,310.11,72.90,37.73,2000.38
4991.pnml,310.16,72.91,37.73,1944.16
4992.pnml,310.03,72.93,37.74,1986.30
4993.pnml,310.27,72.94,37.75,2013.92
4994.pnml,310.27,72.95,37.76,2006.70
4995.pnml,310.23,72.97,37.76,2015.17
4996.pnml,310.45,72.98,37.77,1948.44
4997.pnml,310.41,72.99,37.78,1959.16
4998.pnml,310.53,73.01,37.79,2024.79
4999.pnml,310.58,73.02,37.79,2030.59
499.pnml,50.11,7.25,3.78,200.53
49.pnml,22.73,0.72,0.38,24.11
4.pnml,19.98,0.10,0.04,3.04
5000.pnml,310.64,73.03,37.80,2013.77
500.pnml,50.14,7.26,3.79,191.33
501.pnml,50.05,7.27,3.79,195.04
502.pnml,50.20,7.29,3.80,201.27
503.pnml,50.36,7.30,3.81,208.63
504.pnml,50.39,7.31,3.82,191.71
505.pnml,50.55,7.33,3.82,196.46
506.pnml,50.45,7.34,3.83,192.12
507.pnml,50.49,7.35,3.84,200.79
508.pnml,50.52,7.37,3.85,198.52
509.pnml,50.46,7.38,3.85,201.09
50.pnml,22.73,0.76,0.39,24.42
510.pnml,50.71,7.39,3.86,196.45
511.pnml,50.75,7.41,3.87,197.43
512.pnml,50.78,7.42,3.87,202.96
513.pnml,50.82,7.43,3.88,194.35
514.pnml,50.97,7.45,3.89,203.28
515.pnml,51.01,7.46,3.90,194.85
516.pnml,51.05,7.48,3.90,205.50
517.pnml,51.06,7.49,3.91,201.36
518.pnml,51.25,7.50,3.92,203.40
519.pnml,51.16,7.52,3.93,200.16
51.pnml,22.73,0.77,0.40,25.15
520.pnml,51.12,7.53,3.93,197.56
521.pnml,51.36,7.54,3.94,202.29
522.pnml,51.40,7.56,3.95,204.82
523.pnml,51.37,7.58,3.96,198.57
524.pnml,51.54,7.60,3.97,216.08
525.pnml,51.57,7.61,3.98,205.97
526.pnml,51.60,7.62,3.99,204.70
527.pnml,51.71,7.64,4.00,205.00
528.pnml,51.79,7.65,4.00,208.66
529.pnml,51.82,7.66,4.01,203.33
52.pnml,22.86,0.79,0.41,24.94
530.pnml,51.86,7.68,4.02,205.51
531.pnml,51.89,7.69,4.02,211.29
532.pnml,51.77,7.70,4.03,207.04
533.pnml,52.05,7.72,4.04,209.55
534.pnml,52.11,7.73,4.05,211.30
535.pnml,52.14,7.74,4.05,210.95
536.pnml,52.17,7.76,4.06,203.09
537.pnml,52.21,7.77,4.07,211.18
538.pnml,52.23,7.78,4.08,210.36
539.pnml,52.39,7.80,4.08,213.43
53.pnml,22.86,0.80,0.41,26.01
540.pnml,52.43,7.81,4.09,210.28
541.pnml,52.43,7.83,4.10,211.58
542.pnml,52.62,7.84,4.11,208.85
543.pnml,52.53,7.85,4.12,212.94
544.pnml,52.58,7.87,4.12,212.53
545.pnml,52.71,7.88,4.13,210.74
546.pnml,52.75,7.89,4.14,213.98
547.pnml,52.78,7.91,4.14,216.02
548.pnml,52.82,7.92,4.15,213.42
549.pnml,52.97,7.93,4.16,212.90
54.pnml,22.98,0.82,0.42,26.15
550.pnml,53.00,7.95,4.17,220.07
551.pnml,53.03,7.96,4.17,216.22
552.pnml,53.07,7.97,4.18,218.45
553.pnml,53.04,7.99,4.19,212.97
554.pnml,53.26,8.00,4.20,217.26
555.pnml,53.26,8.01,4.20,219.37
556.pnml,53.32,8.03,4.21,211.07
557.pnml,53.34,8.04,4.22,218.62
558.pnml,53.38,8.05,4.23,217.27
559.pnml,53.41,8.07,4.23,225.86
55.pnml,22.98,0.83,0.43,25.63
560.pnml,53.57,8.08,4.24,213.83
561.pnml,53.73,8.09,4.25,218.63
562.pnml,53.63,8.11,4.25,215.41
563.pnml,53.67,8.12,4.26,222.23
564.pnml,53.71,8.13,4.27,216.51
565.pnml,53.84,8.15,4.28,218.66
566.pnml,53.91,8.16,4.28,222.50
567.pnml,53.93,8.17,4.29,216.75
568.pnml,53.98,8.19,4.30,218.56
569.pnml,54.02,8.20,4.31,222.33
56.pnml,23.11,0.85,0.44,26.40
570.pnml,54.06,8.21,4.31,226.52
571.pnml,54.10,8.23,4.32,219.76
572.pnml,54.20,8.24,4.33,223.40
573.pnml,54.04,8.25,4.34,222.44
574.pnml,54.20,8.27,4.34,223.62
575.pnml,54.43,8.28,4.35,223.81
576.pnml,54.45,8.29,4.36,227.20
577.pnml,54.48,8.30,4.37,226.77
578.pnml,54.51,8.32,4.37,223.49
579.pnml,54.55,8.33,4.38,228.08
57.pnml,23.11,0.87,0.44,23.41
580.pnml,54.71,8.35,4.39,226.71
581.pnml,54.74,8.36,4.39,229.93
582.pnml,54.77,8.38,4.40,223.28
583.pnml,54.80,8.39,4.41,232.37
584.pnml,54.84,8.40,4.42,228.50
585.pnml,54.99,8.42,4.42,230.91
586.pnml,54.82,8.43,4.43,221.15
587.pnml,55.05,8.44,4.44,228.89
588.pnml,55.09,8.46,4.45,232.80
589.pnml,55.12,8.48,4.46,229.75
58.pnml,23.19,0.88,0.45,30.89
590.pnml,55.28,8.50,4.47,230.04
591.pnml,55.32,8.51,4.48,227.68
592.pnml,55.35,8.53,4.49,232.93
593.pnml,55.51,8.54,4.49,239.77
594.pnml,55.54,8.55,4.50,228.11
595.pnml,54.64,8.57,4.51,232.19
596.pnml,55.60,8.58,4.52,236.35
597.pnml,55.48,8.59,4.52,231.76
598.pnml,55.66,8.61,4.53,229.26
599.pnml,55.82,8.62,4.54,232.36
59.pnml,23.23,0.90,0.46,25.61
5.pnml,20.10,0.11,0.05,3.76
600.pnml,55.86,8.63,4.55,232.84
601.pnml,55.89,8.65,4.55,247.34
602.pnml,55.76,8.66,4.56,236.21
603.pnml,55.95,8.67,4.57,240.33
604.pnml,56.08,8.68,4.58,230.21
605.pnml,56.14,8.70,4.58,230.54
606.pnml,56.17,8.71,4.59,239.16
607.pnml,56.21,8.72,4.60,233.99
608.pnml,56.24,8.74,4.60,239.20
609.pnml,56.28,8.75,4.61,234.55
60.pnml,23.36,0.91,0.47,27.36
610.pnml,56.42,8.77,4.62,237.00
611.pnml,56.37,8.78,4.63,253.35
612.pnml,56.52,8.79,4.64,234.24
613.pnml,56.56,8.81,4.64,236.56
614.pnml,56.60,8.82,4.65,240.98
615.pnml,56.64,8.83,4.66,240.69
616.pnml,56.73,8.85,4.67,253.95
617.pnml,56.78,8.86,4.67,242.76
618.pnml,56.80,8.87,4.68,240.72
619.pnml,56.77,8.89,4.69,242.65
61.pnml,23.61,0.92,0.47,32.35
620.pnml,56.99,8.90,4.70,242.87
621.pnml,56.98,8.91,4.70,255.41
622.pnml,57.05,8.93,4.71,235.40
623.pnml,57.08,8.94,4.72,247.13
624.pnml,57.11,8.95,4.72,251.50
625.pnml,57.09,8.97,4.73,239.37
626.pnml,57.31,8.98,4.74,248.35
627.pnml,57.34,8.99,4.75,239.91
628.pnml,57.34,9.01,4.75,250.23
629.pnml,57.40,9.02,4.76,249.24
62.pnml,23.50,0.94,0.48,27.80
630.pnml,57.23,9.03,4.77,240.08
631.pnml,57.64,9.05,4.78,255.16
632.pnml,57.62,9.06,4.78,246.58
633.pnml,57.65,9.07,4.79,245.97
634.pnml,57.66,9.09,4.80,241.59
635.pnml,57.71,9.10,4.81,247.93
636.pnml,57.88,9.11,4.81,249.19
637.pnml,57.91,9.13,4.82,252.99
638.pnml,57.94,9.14,4.83,249.11
639.pnml,57.97,9.15,4.83,247.36
63.pnml,23.73,0.95,0.49,26.10
640.pnml,58.10,9.17,4.84,244.23
641.pnml,58.16,9.18,4.85,269.64
642.pnml,58.19,9.19,4.86,248.16
643.pnml,58.22,9.21,4.86,253.87
644.pnml,58.25,9.22,4.87,249.90
645.pnml,58.28,9.23,4.88,259.77
646.pnml,58.45,9.25,4.89,253.11
647.pnml,58.60,9.26,4.89,252.10
648.pnml,58.49,9.27,4.90,264.12
649.pnml,58.68,9.29,4.91,252.58
64.pnml,23.73,0.96,0.50,30.04
650.pnml,58.44,9.30,4.92,250.33
651.pnml,58.63,9.31,4.92,256.06
652.pnml,58.76,9.33,4.93,257.96
653.pnml,58.82,9.35,4.94,259.65
654.pnml,58.86,9.36,4.95,252.44
655.pnml,58.85,9.37,4.95,250.31
656.pnml,58.88,9.38,4.96,256.41
657.pnml,59.04,9.40,4.97,259.65
658.pnml,59.07,9.41,4.97,263.84
659.pnml,59.11,9.42,4.98,253.19
65.pnml,23.73,0.98,0.50,29.05
660.pnml,59.24,9.44,4.99,254.62
661.pnml,59.29,9.45,5.00,254.73
662.pnml,59.32,9.46,5.00,257.50
663.pnml,59.36,9.49,5.02,266.27
664.pnml,59.52,9.51,5.03,264.91
665.pnml,59.56,9.52,5.04,256.68
666.pnml,59.59,9.54,5.05,254.27
667.pnml,59.62,9.55,5.05,250.86
668.pnml,59.64,9.56,5.06,256.96
669.pnml,59.80,9.58,5.07,253.31
66.pnml,23.86,0.99,0.51,30.65
670.pnml,59.85,9.59,5.08,250.54
671.pnml,59.88,9.60,5.08,258.05
672.pnml,59.90,9.62,5.09,253.38
673.pnml,59.94,9.63,5.10,255.07
674.pnml,59.97,9.64,5.11,262.13
675.pnml,60.12,9.66,5.11,268.12
676.pnml,60.15,9.67,5.12,270.68
677.pnml,60.19,9.68,5.13,260.69
678.pnml,60.22,9.70,5.13,261.55
679.pnml,60.26,9.71,5.14,271.77
67.pnml,23.86,1.00,0.52,29.91
680.pnml,60.29,9.72,5.15,260.03
681.pnml,60.32,9.74,5.16,272.59
682.pnml,58.48,9.75,5.16,265.75
683.pnml,58.38,9.76,5.17,268.89
684.pnml,58.58,9.78,5.18,265.66
685.pnml,58.49,9.79,5.19,282.51
686.pnml,58.67,9.80,5.19,269.56
687.pnml,58.71,9.82,5.20,273.18
688.pnml,58.76,9.83,5.21,275.98
689.pnml,58.79,9.85,5.22,274.08
68.pnml,23.98,1.02,0.53,31.14
690.pnml,58.86,9.86,5.23,271.09
691.pnml,58.91,9.87,5.23,279.70
692.pnml,58.95,9.89,5.24,274.04
693.pnml,59.24,9.90,5.25,268.70
694.pnml,59.16,9.91,5.26,272.52
695.pnml,59.21,9.93,5.26,275.53
696.pnml,59.26,9.94,5.27,283.53
697.pnml,59.30,9.95,5.28,281.26
698.pnml,59.34,9.97,5.28,271.10
699.pnml,59.39,9.98,5.29,274.94
69.pnml,23.98,1.03,0.54,30.90
6.pnml,20.11,0.12,0.06,3.81
700.pnml,59.45,9.99,5.30,276.84
701.pnml,59.62,10.01,5.31,285.76
702.pnml,59.54,10.02,5.31,283.91
703.pnml,59.55,10.03,5.32,274.25
704.pnml,59.62,10.05,5.33,275.25
705.pnml,59.67,10.06,5.34,279.56
706.pnml,59.85,10.07,5.34,280.58
707.pnml,59.90,10.09,5.35,271.10
708.pnml,59.76,10.10,5.36,273.30
709.pnml,59.98,10.11,5.37,285.96
70.pnml,23.98,1.05,0.54,31.47
710.pnml,60.03,10.12,5.37,280.66
711.pnml,60.08,10.14,5.38,273.07
712.pnml,60.13,10.15,5.39,274.79
713.pnml,60.23,10.16,5.39,286.03
714.pnml,60.08,10.18,5.40,281.32
715.pnml,60.05,10.19,5.41,284.46
716.pnml,60.32,10.20,5.42,286.49
717.pnml,60.23,10.22,5.42,289.51
718.pnml,60.52,10.23,5.43,287.10
719.pnml,60.39,10.24,5.44,298.19
71.pnml,24.11,1.06,0.55,31.83
720.pnml,60.61,10.26,5.45,297.09
721.pnml,60.68,10.27,5.45,278.11
722.pnml,60.71,10.28,5.46,291.40
723.pnml,60.76,10.30,5.47,295.98
724.pnml,60.81,10.31,5.48,287.10
725.pnml,60.85,10.32,5.48,286.08
726.pnml,60.70,10.34,5.49,286.73
727.pnml,60.95,10.35,5.50,294.92
728.pnml,60.99,10.36,5.50,292.04
729.pnml,60.86,10.38,5.51,292.22
72.pnml,24.11,1.07,0.56,32.51
730.pnml,61.21,10.39,5.52,291.99
731.pnml,61.25,10.40,5.53,291.43
732.pnml,61.43,10.42,5.53,293.61
733.pnml,61.34,10.43,5.54,294.64
734.pnml,61.27,10.44,5.55,299.58
735.pnml,61.43,10.46,5.56,292.56
736.pnml,61.38,10.48,5.56,285.64
737.pnml,61.54,10.49,5.57,288.55
738.pnml,61.57,10.50,5.58,287.33
739.pnml,61.62,10.52,5.59,299.21
73.pnml,24.11,1.09,0.56,31.59
740.pnml,61.66,10.53,5.59,300.16
741.pnml,61.84,10.54,5.60,288.18
742.pnml,61.88,10.56,5.61,281.30
743.pnml,61.92,10.57,5.62,301.84
744.pnml,61.97,10.58,5.62,289.17
745.pnml,62.01,10.60,5.63,295.49
746.pnml,62.07,10.62,5.64,294.50
747.pnml,62.11,10.63,5.65,296.80
748.pnml,62.27,10.66,5.67,304.02
749.pnml,62.30,10.67,5.67,298.01
74.pnml,24.23,1.10,0.57,32.37
750.pnml,62.35,10.68,5.68,299.85
751.pnml,62.39,10.70,5.69,300.60
752.pnml,62.30,10.71,5.70,305.57
753.pnml,62.27,10.72,5.70,301.96
754.pnml,62.63,10.74,5.71,293.08
755.pnml,62.68,10.75,5.72,299.02
756.pnml,62.72,10.76,5.73,296.22
757.pnml,62.76,10.78,5.73,298.87
758.pnml,62.80,10.79,5.74,309.28
759.pnml,62.84,10.80,5.75,302.50
75.pnml,24.23,1.11,0.58,32.66
760.pnml,62.88,10.82,5.75,298.38
761.pnml,63.05,10.83,5.76,303.76
762.pnml,62.96,10.84,5.77,290.10
763.pnml,63.00,10.86,5.78,308.29
764.pnml,63.05,10.87,5.78,303.00
765.pnml,63.20,10.88,5.79,307.13
766.pnml,63.38,10.90,5.80,313.32
767.pnml,63.29,10.91,5.81,303.95
768.pnml,63.34,10.92,5.81,310.61
769.pnml,63.39,10.94,5.82,307.09
76.pnml,24.36,1.13,0.59,33.77
770.pnml,63.43,10.95,5.83,306.93
771.pnml,63.49,10.96,5.84,310.75
772.pnml,63.53,10.98,5.84,306.90
773.pnml,63.57,10.99,5.85,309.29
774.pnml,63.62,11.01,5.86,310.98
775.pnml,63.67,11.02,5.87,315.22
776.pnml,63.71,11.03,5.88,301.98
777.pnml,63.89,11.05,5.88,313.96
778.pnml,63.93,11.06,5.89,301.92
779.pnml,63.98,11.07,5.90,314.49
77.pnml,24.36,1.14,0.60,34.51
780.pnml,64.03,11.19,5.91,314.75
781.pnml,63.94,11.20,5.91,309.93
782.pnml,64.12,11.21,5.92,310.58
783.pnml,64.16,11.22,5.93,305.98
784.pnml,64.21,11.24,5.93,310.70
785.pnml,64.01,11.25,5.94,314.93
