file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
7522,114.61,79.28,40.33,1275.44
7523,114.61,79.28,40.33,1490.74
7524,114.69,79.30,40.34,1287.06
7525,114.67,79.30,40.34,1270.06
7526,114.64,79.31,40.34,1295.55
7527,114.74,79.32,40.35,1292.12
7528,114.75,79.33,40.35,1321.96
7529,114.85,79.33,40.35,1316.68
7530,114.71,79.33,40.36,1315.07
7531,114.69,79.34,40.36,1308.73
7532,114.95,79.51,40.44,1302.67
7533,114.91,79.52,40.45,1289.92
7534,115.05,79.53,40.46,1291.48
7535,114.90,79.55,40.46,1305.31
7536,114.98,79.56,40.47,1313.30
7537,115.00,79.57,40.47,1293.72
7538,114.87,79.58,40.48,1304.97
7539,115.09,79.59,40.49,1302.77
7540,114.95,79.60,40.49,1290.51
7541,115.17,79.62,40.50,1315.99
7542,115.05,79.63,40.50,1315.00
7543,114.99,79.64,40.51,1246.95
7544,115.07,79.65,40.52,1308.74
7545,115.04,79.66,40.52,1293.27
7546,115.02,79.68,40.53,1329.55
7547,115.07,79.69,40.54,1335.27
7548,115.06,79.70,40.54,1336.01
7549,115.14,79.71,40.55,1313.85
7550,115.15,79.73,40.56,1294.58
7551,115.10,79.77,40.58,1309.43
7552,115.23,79.79,40.59,1255.06
7553,115.22,79.80,40.59,1311.69
7554,115.21,79.81,40.60,1333.41
7555,115.18,79.82,40.61,1329.06
7556,115.30,79.82,40.61,1272.32
7557,115.27,79.84,40.61,1300.56
7558,115.27,79.84,40.61,1307.23
7559,115.25,79.85,40.62,1334.52
7560,115.23,79.86,40.62,1285.04
7561,115.31,79.87,40.63,1297.65
7562,115.48,80.04,40.71,1317.07
7563,115.45,80.04,40.72,1281.66
7564,115.34,80.05,40.72,1328.95
7565,115.32,80.10,40.75,1304.80
7566,115.53,80.11,40.75,1314.37
7567,115.52,80.12,40.76,1301.74
7568,115.61,80.14,40.77,1377.37
7569,115.60,80.15,40.77,1409.63
7570,115.55,80.16,40.78,1295.33
7571,115.46,80.16,40.78,1334.99
7572,115.57,80.17,40.79,1332.85
7573,115.55,80.19,40.79,1328.48
7574,115.66,80.20,40.80,1318.09
7575,115.62,80.21,40.80,1316.43
7576,115.62,80.21,40.81,1344.64
7577,115.60,80.22,40.81,1298.60
7578,115.69,80.23,40.82,1326.89
7579,115.55,80.25,40.82,1329.97
7580,115.54,80.25,40.83,1294.17
7581,115.77,80.27,40.83,1303.60
7582,115.77,80.28,40.84,1267.19
7583,115.67,80.31,40.86,1297.14
7584,115.73,80.32,40.86,1314.56
7585,115.85,80.33,40.87,1291.77
7586,115.59,80.34,40.87,1304.55
7587,115.80,80.35,40.88,1280.54
7588,115.78,80.36,40.89,1343.57
7589,115.89,80.38,40.89,1326.60
7590,115.87,80.39,40.90,1278.88
7591,115.86,80.40,40.91,1338.27
7592,115.84,80.41,40.91,1250.70
7593,115.94,80.43,40.92,1335.83
7594,116.09,80.59,41.00,1336.27
7595,116.05,80.61,41.01,1243.87
7596,116.04,80.61,41.01,1327.07
7597,116.16,80.63,41.02,1322.35
7598,116.12,80.64,41.03,1268.47
7599,115.99,80.65,41.03,1260.48
7600,116.10,80.66,41.04,1351.56
7601,116.08,80.67,41.04,1327.76
7602,116.47,80.84,41.13,1251.88
7603,116.34,80.85,41.13,1304.15
7604,116.32,80.86,41.14,1368.51
7605,116.43,80.87,41.15,1299.41
7606,116.25,80.87,41.15,1304.43
7607,116.39,80.89,41.15,1326.47
7608,116.39,80.90,41.16,1274.68
7609,116.33,80.91,41.16,1321.15
7610,116.47,80.92,41.17,1332.71
7611,116.44,80.93,41.17,1323.54
7612,116.43,80.94,41.18,1354.75
7613,116.53,81.10,41.26,1336.83
7614,116.60,81.12,41.27,1337.93
7615,116.61,81.12,41.27,1338.78
7616,116.64,81.14,41.28,1342.63
7617,116.54,81.15,41.29,1342.74
7618,116.55,81.16,41.29,1338.72
7619,116.67,81.17,41.30,1352.54
7620,116.65,81.22,41.32,1301.55
7621,116.69,81.22,41.32,1352.14
7622,116.79,81.24,41.33,1301.92
7623,116.88,81.41,41.41,1289.23
7624,116.89,81.41,41.42,1349.22
7625,117.01,81.42,41.42,1285.79
7626,117.00,81.43,41.43,1258.05
7627,116.92,81.44,41.43,1331.06
7628,116.95,81.45,41.44,1305.95
7629,116.86,81.47,41.45,1377.82
7630,117.04,81.48,41.45,1340.50
7631,116.90,81.49,41.46,1328.01
7632,116.96,81.49,41.46,1342.59
7633,117.14,81.66,41.54,1281.56
7634,117.19,81.67,41.55,1363.90
7635,117.25,81.67,41.55,1307.74
7636,117.23,81.69,41.56,1375.35
7637,117.21,81.70,41.56,1359.81
7638,117.20,81.71,41.57,1348.60
7639,117.41,81.73,41.58,1351.23
7640,117.28,81.74,41.58,1419.57
7641,117.25,81.75,41.59,1323.38
7642,117.38,81.76,41.60,1313.31
7643,117.35,81.78,41.60,1253.17
7644,117.34,81.79,41.61,1262.04
7645,117.22,81.80,41.62,1355.27
7646,117.43,81.82,41.62,1312.73
7647,117.31,81.82,41.63,1345.80
7648,117.18,81.84,41.64,1306.36
7649,117.38,81.85,41.64,1277.85
7650,117.39,81.86,41.65,1338.35
7651,117.45,81.87,41.65,1355.12
7652,117.29,81.89,41.66,1341.65
7653,117.40,81.90,41.67,1351.07
7654,117.53,81.91,41.67,1266.36
7655,117.43,81.92,41.68,1340.69
7656,117.50,81.92,41.68,1332.85
7657,117.60,81.93,41.69,1281.84
7658,117.49,81.95,41.69,1334.02
7659,117.58,81.96,41.70,1268.38
7660,117.45,82.01,41.72,1319.64
7661,117.65,82.02,41.73,1421.90
7662,117.61,82.03,41.74,1380.42
7663,117.51,82.05,41.74,1427.46
7664,117.55,82.06,41.75,1322.78
7665,117.61,82.07,41.76,1366.09
7666,117.71,82.08,41.76,1413.64
7667,117.69,82.10,41.77,1338.74
7668,117.66,82.10,41.77,1297.42
7669,117.77,82.11,41.78,1365.42
7670,117.77,82.12,41.78,1377.26
7671,117.75,82.14,41.79,1312.84
7672,117.73,82.15,41.80,1388.79
7673,117.63,82.16,41.80,1380.66
7674,117.60,82.17,41.81,1369.50
7675,117.80,82.18,41.81,1389.92
7676,117.64,82.18,41.81,1371.06
7677,117.75,82.20,41.82,1390.21
7678,117.86,82.21,41.83,1468.41
7679,117.85,82.22,41.83,1412.26
7680,117.86,82.23,41.84,1338.52
7681,117.75,82.23,41.84,1465.32
7682,117.93,82.25,41.85,1340.44
7683,117.89,82.26,41.85,1373.48
7684,117.87,82.27,41.86,1375.16
7685,117.88,82.29,41.87,1440.86
7686,117.92,82.30,41.87,1468.88
7687,117.93,82.31,41.88,1369.04
7688,117.93,82.36,41.90,1416.14
7689,118.05,82.37,41.91,1409.12
7690,118.05,82.38,41.92,1366.17
7691,117.93,82.55,42.00,1411.20
7692,118.15,82.57,42.01,1474.26
7693,118.25,82.57,42.01,1335.35
7694,118.24,82.59,42.02,1367.61
7695,118.18,82.60,42.03,1361.54
7696,118.04,82.60,42.03,1364.45
7697,118.29,82.61,42.03,1302.89
7698,118.31,82.63,42.04,1302.59
7699,118.29,82.63,42.04,1387.84
7700,118.20,82.64,42.05,1373.30
7701,118.15,82.65,42.05,1329.88
7702,118.35,82.67,42.06,1355.58
7703,118.34,82.67,42.06,1386.46
7704,118.32,82.69,42.07,1292.08
7705,118.30,82.69,42.07,1377.76
7706,118.39,82.70,42.08,1414.76
7707,118.52,82.71,42.08,1308.28
7708,118.37,82.72,42.09,1343.22
7709,118.35,82.73,42.10,1380.45
7710,118.43,82.75,42.10,1366.42
7711,118.45,82.76,42.11,1367.60
7712,118.57,82.81,42.13,1318.58
7713,118.49,82.82,42.14,1382.53
7714,118.54,82.83,42.15,1305.04
7715,118.64,83.00,42.23,1349.89
7716,118.55,83.02,42.24,1369.58
7717,118.61,83.02,42.24,1329.47
7718,118.71,83.02,42.24,1364.66
7719,118.71,83.04,42.25,1295.63
7720,118.50,83.05,42.26,1381.94
7721,118.66,83.06,42.26,1373.62
7722,118.62,83.07,42.26,1368.97
7723,118.76,83.08,42.27,1345.08
7724,118.75,83.09,42.28,1392.41
7725,118.73,83.10,42.28,1359.55
7726,118.75,83.12,42.29,1357.79
7727,118.81,83.13,42.30,1301.46
7728,118.80,83.14,42.30,1380.45
7729,118.79,83.16,42.31,1377.74
7730,118.80,83.17,42.32,1374.94
7731,119.03,83.34,42.40,1366.66
7732,119.00,83.35,42.41,1371.32
7733,119.11,83.36,42.42,1406.56
7734,119.10,83.38,42.42,1448.76
7735,119.06,83.39,42.43,1343.96
7736,119.05,83.40,42.44,1503.61
7737,119.16,83.41,42.44,1329.10
7738,119.13,83.42,42.45,1400.97
7739,119.00,83.44,42.45,1453.45
7740,118.98,83.44,42.45,1406.77
7741,119.11,83.45,42.46,1383.90
7742,119.20,83.46,42.47,1450.23
7743,119.10,83.48,42.47,1410.81
7744,119.17,83.49,42.48,1452.51
7745,119.28,83.50,42.49,1423.16
7746,119.26,83.51,42.49,1386.25
7747,119.25,83.52,42.50,1436.79
7748,119.23,83.54,42.50,1460.99
7749,119.29,83.55,42.51,1496.22
7750,119.21,83.56,42.52,1445.22
7751,119.11,83.57,42.52,1475.35
7752,119.27,83.58,42.53,1444.42
7753,119.27,83.59,42.54,1437.52
7754,119.26,83.61,42.54,1398.83
7755,119.36,83.62,42.55,1387.73
7756,119.34,83.63,42.56,1399.14
7757,119.59,83.81,42.64,1457.13
7758,119.58,83.82,42.65,1402.23
7759,119.55,83.84,42.66,1380.94
7760,119.54,83.85,42.66,1358.36
7761,119.65,83.86,42.67,1493.41
7762,119.63,83.87,42.68,1453.19
7763,119.58,83.88,42.68,1443.07
7764,119.58,83.90,42.69,1424.33
7765,119.58,83.91,42.70,1376.87
7766,119.81,83.92,42.70,1368.80
7767,119.66,83.93,42.71,1420.18
7768,119.65,83.94,42.71,1432.56
7769,119.76,83.96,42.72,1387.48
7770,119.74,83.97,42.73,1419.73
7771,119.70,83.98,42.73,1356.65
7772,119.70,84.00,42.74,1396.46
7773,119.90,84.17,42.83,1374.13
7774,119.94,84.17,42.83,1384.94
7775,119.92,84.18,42.83,1371.22
7776,119.85,84.18,42.83,1412.32
7777,120.02,84.19,42.84,1318.41
7778,120.00,84.20,42.84,1400.74
7779,119.96,84.22,42.85,1384.91
7780,120.21,84.39,42.94,1386.43
7781,120.21,84.40,42.94,1294.06
7782,120.20,84.45,42.97,1380.25
7783,120.30,84.46,42.98,1398.24
7784,120.21,84.48,42.98,1435.09
7785,120.26,84.49,42.99,1530.59
7786,120.25,84.50,43.00,1501.93
7787,120.33,84.51,43.00,1500.33
7788,120.34,84.51,43.00,1402.39
7789,120.44,84.52,43.01,1381.52
7790,120.30,84.52,43.01,1450.78
7791,120.28,84.54,43.01,1472.15
7792,120.39,84.55,43.02,1443.06
7793,120.37,84.56,43.03,1385.31
7794,120.33,84.58,43.03,1379.92
7795,120.22,84.59,43.04,1381.39
7796,120.45,84.60,43.04,1451.30
7797,120.42,84.60,43.05,1398.89
7798,120.41,84.61,43.05,1336.22
7799,120.48,84.62,43.06,1377.13
7800,120.38,84.63,43.06,1367.05
7801,120.43,84.64,43.07,1444.88
7802,120.46,84.66,43.08,1468.54
7803,120.44,84.67,43.08,1406.72
7804,120.44,84.68,43.09,1441.33
7805,120.54,84.70,43.10,1448.15
7806,120.80,84.87,43.18,1418.10
7807,120.59,84.88,43.19,1429.75
7808,120.83,84.89,43.20,1465.24
7809,120.74,84.91,43.20,1442.78
7810,120.67,84.95,43.23,1437.88
7811,120.83,84.96,43.23,1445.11
7812,120.86,84.98,43.24,1418.86
7813,120.83,84.99,43.24,1438.61
7814,120.70,85.00,43.25,1416.28
7815,120.78,85.01,43.26,1466.26
7816,120.86,85.02,43.26,1511.24
7817,120.85,85.02,43.26,1399.59
7818,120.68,85.04,43.27,1425.08
7819,120.94,85.05,43.28,1436.93
7820,120.79,85.06,43.28,1448.97
7821,120.65,85.06,43.28,1424.18
7822,120.76,85.08,43.29,1416.95
7823,120.98,85.09,43.30,1442.67
7824,120.96,85.10,43.30,1449.57
7825,120.94,85.12,43.31,1418.93
7826,120.92,85.13,43.32,1453.83
7827,121.00,85.14,43.32,1461.73
7828,121.02,85.15,43.33,1450.24
7829,120.96,85.16,43.33,1413.74
7830,120.99,85.18,43.34,1406.98
7831,121.10,85.19,43.35,1431.23
7832,121.08,85.20,43.35,1411.49
7833,120.96,85.21,43.36,1442.65
7834,121.29,85.39,43.45,1461.66
7835,121.29,85.40,43.45,1426.79
7836,121.23,85.41,43.46,1410.78
7837,121.25,85.43,43.47,1904.28
7838,121.34,85.44,43.47,1411.85
7839,121.34,85.45,43.48,1447.76
7840,121.32,85.45,43.48,1361.61
7841,121.30,85.47,43.49,1434.25
7842,121.42,85.48,43.50,1426.35
7843,121.40,85.49,43.50,1458.72
7844,121.38,85.50,43.51,1517.74
7845,121.31,85.51,43.51,1459.55
7846,121.37,85.56,43.54,1636.13
7847,121.39,85.57,43.54,1517.82
7848,121.32,85.58,43.55,1434.33
7849,121.54,85.60,43.55,1446.98
7850,121.47,85.61,43.56,1431.67
7851,121.50,85.62,43.57,1470.56
7852,121.48,85.63,43.57,1462.08
7853,121.46,85.63,43.57,1422.88
7854,121.64,85.64,43.58,1438.75
7855,121.46,85.64,43.58,1464.77
7856,121.55,85.64,43.58,1376.49
7857,121.53,85.66,43.59,1424.80
7858,121.90,85.83,43.67,1427.83
7859,121.76,85.84,43.68,1442.17
7860,121.75,85.85,43.69,1402.40
7861,121.72,85.87,43.69,1423.31
7862,121.84,85.88,43.70,1429.35
7863,121.81,85.89,43.70,1347.23
7864,121.79,85.89,43.71,1412.94
7865,121.77,85.91,43.71,1427.56
7866,121.80,85.96,43.74,1429.05
7867,122.00,86.13,43.83,1431.04
7868,122.11,86.14,43.83,1401.71
7869,122.09,86.14,43.83,1414.47
7870,122.07,86.15,43.83,1392.88
7871,122.18,86.16,43.84,1413.58
7872,121.96,86.17,43.85,1396.65
7873,122.15,86.18,43.85,1369.39
7874,122.13,86.19,43.86,1347.56
7875,122.11,86.21,43.87,1401.95
7876,121.91,86.22,43.87,1378.34
7877,122.20,86.23,43.88,1362.45
7878,122.21,86.41,43.97,1347.23
7879,122.19,86.41,43.97,1418.07
7880,122.42,86.41,43.97,1422.79
7881,122.28,86.42,43.97,1413.67
7882,122.26,86.44,43.98,1397.20
7883,122.36,86.45,43.99,1377.20
7884,122.22,86.45,43.99,1445.23
7885,122.45,86.46,44.00,1427.49
7886,122.43,86.51,44.02,1349.41
7887,122.41,86.52,44.02,1371.96
7888,122.52,86.53,44.03,1411.00
7889,122.54,86.71,44.12,1353.20
7890,122.41,86.72,44.12,1468.06
7891,122.73,86.73,44.13,1458.43
7892,122.84,86.73,44.13,1381.94
7893,122.67,86.75,44.14,1447.74
7894,122.68,86.76,44.14,1455.34
7895,122.79,86.77,44.15,1436.17
7896,122.74,86.78,44.16,1441.19
7897,122.75,86.80,44.16,1407.91
7898,122.87,86.97,44.25,1370.40
7899,122.97,86.98,44.26,1438.94
7900,122.96,87.00,44.27,1390.02
7901,122.91,87.01,44.27,1481.43
7902,122.98,87.02,44.28,1468.28
7903,122.78,87.04,44.29,1405.49
7904,122.96,87.04,44.29,1420.15
7905,122.99,87.06,44.30,1452.64
7906,123.06,87.07,44.30,1435.42
7907,123.03,87.08,44.31,1425.83
7908,123.02,87.09,44.31,1494.61
7909,123.00,87.10,44.32,1457.62
7910,123.14,87.12,44.33,1496.89
7911,123.14,87.13,44.33,1482.43
7912,123.18,87.14,44.34,1482.81
7913,123.04,87.16,44.35,1436.04
7914,123.12,87.17,44.36,1402.63
7915,123.06,87.18,44.36,1465.97
7916,123.16,87.20,44.37,1668.56
7917,123.14,87.21,44.38,1547.82
7918,123.19,87.22,44.38,1488.81
7919,123.15,87.23,44.39,1481.04
7920,123.09,87.24,44.39,1380.18
7921,123.23,87.42,44.48,1497.56
7922,123.45,87.43,44.49,1507.16
7923,123.44,87.44,44.49,1404.76
7924,123.20,87.46,44.50,1473.21
7925,123.65,87.47,44.51,1407.30
7926,123.44,87.48,44.51,1504.55
7927,123.48,87.49,44.52,1519.44
7928,123.45,87.50,44.52,1493.04
7929,123.48,87.51,44.53,1464.90
7930,123.46,87.53,44.54,1526.65
7931,123.45,87.53,44.54,1430.72
7932,123.52,87.55,44.55,1486.39
7933,123.62,87.56,44.55,1462.50
7934,123.38,87.57,44.56,1488.26
7935,123.59,87.59,44.57,1413.85
7936,123.57,87.59,44.57,1489.99
7937,123.68,87.60,44.58,1512.73
7938,123.56,87.61,44.58,1475.02
7939,123.53,87.63,44.59,1410.84
7940,123.63,87.63,44.59,1516.87
7941,123.86,87.80,44.68,1451.79
7942,123.98,87.82,44.68,1459.39
7943,123.84,87.82,44.69,1461.33
7944,123.83,87.84,44.70,1434.60
7945,123.82,87.84,44.70,1472.12
7946,123.91,87.85,44.70,1594.45
7947,123.89,87.86,44.71,1486.18
7948,123.87,87.87,44.71,1453.17
7949,123.97,87.92,44.74,1447.96
7950,123.96,87.92,44.74,1542.61
7951,123.95,87.93,44.74,1524.96
7952,124.04,87.94,44.75,1499.48
7953,124.01,87.96,44.76,1526.25
7954,123.99,87.97,44.76,1461.61
7955,124.00,87.98,44.77,1472.14
7956,123.95,88.00,44.78,1528.46
7957,124.03,88.01,44.78,1508.40
7958,124.07,88.02,44.79,1482.65
7959,123.99,88.04,44.80,1485.00
7960,124.16,88.05,44.80,1475.40
7961,124.12,88.06,44.81,1450.07
7962,124.12,88.08,44.82,1483.27
7963,124.07,88.08,44.82,1444.61
7964,124.18,88.09,44.83,1408.88
7965,124.09,88.09,44.83,1451.45
7966,124.18,88.11,44.83,1436.34
7967,124.17,88.28,44.92,1401.42
7968,124.39,88.29,44.93,1440.41
7969,124.38,88.34,44.95,1385.95
7970,124.43,88.36,44.96,1457.44
7971,124.47,88.37,44.97,1481.65
7972,124.46,88.38,44.97,1451.87
7973,124.38,88.39,44.98,1486.96
7974,124.50,88.40,44.98,1471.72
7975,124.46,88.41,44.99,1496.38
7976,124.44,88.43,45.00,1455.10
7977,124.41,88.43,45.00,1546.96
7978,124.52,88.45,45.01,1468.67
7979,124.57,88.46,45.01,1452.16
7980,124.62,88.64,45.10,1497.60
7981,124.84,88.65,45.11,1505.98
7982,124.71,88.66,45.12,1524.19
7983,124.78,88.68,45.12,1543.69
7984,124.75,88.69,45.13,1553.32
7985,124.85,88.70,45.13,1523.80
7986,124.96,88.71,45.14,1471.49
7987,124.84,88.72,45.15,1549.34
7988,124.71,88.74,45.15,1465.26
7989,124.91,88.75,45.16,1563.59
7990,124.79,88.76,45.17,1507.42
7991,124.72,88.78,45.17,1501.76
7992,124.65,88.79,45.18,1575.49
7993,124.96,88.80,45.19,1594.98
7994,124.84,88.81,45.19,1626.01
7995,124.79,88.83,45.20,1524.98
7996,124.91,88.84,45.21,1618.97
7997,124.90,88.84,45.21,1568.36
7998,124.91,88.85,45.21,1621.56
7999,125.11,89.02,45.30,1561.70
8000,125.05,89.02,45.30,1544.23
8001,125.20,89.04,45.31,1530.65
8002,125.05,89.04,45.31,1635.21
8003,125.28,89.05,45.31,1537.45
8004,125.15,89.10,45.34,1614.55
8005,125.37,89.11,45.35,1489.21
8006,125.23,89.13,45.35,1522.12
8007,125.23,89.14,45.36,1611.45
8008,125.18,89.15,45.37,1560.41
8009,125.30,89.17,45.37,1556.02
8010,125.27,89.18,45.38,1519.79
8011,125.38,89.19,45.39,1592.78
8012,125.22,89.21,45.39,1502.77
8013,125.24,89.22,45.40,1527.51
8014,125.34,89.23,45.41,1515.44
8015,125.44,89.25,45.41,1554.16
8016,125.40,89.26,45.42,1520.56
8017,125.41,89.26,45.42,1530.91
8018,125.39,89.27,45.43,1555.41
8019,125.50,89.28,45.43,1549.35
8020,125.48,89.30,45.44,1553.36
8021,125.39,89.31,45.45,1536.12
8022,125.25,89.32,45.45,1534.34
8023,125.54,89.33,45.46,1531.65
8024,125.49,89.33,45.46,1567.42
8025,125.34,89.35,45.47,1558.45
8026,125.62,89.36,45.47,1629.61
8027,125.60,89.37,45.48,1634.39
8028,125.47,89.39,45.49,1665.18
8029,125.39,89.40,45.49,1568.11
8030,125.55,89.41,45.50,1590.85
8031,125.53,89.41,45.50,1559.49
8032,125.64,89.43,45.51,1600.83
8033,125.61,89.43,45.51,1495.24
8034,125.67,89.61,45.60,1585.66
8035,125.83,89.62,45.60,1669.89
8036,125.61,89.63,45.61,1571.92
8037,125.68,89.64,45.62,1527.45
8038,125.79,89.65,45.62,1482.85
8039,125.89,89.67,45.63,1590.73
8040,125.76,89.68,45.64,1556.87
8041,125.66,89.69,45.64,1508.24
8042,125.83,89.71,45.65,1596.79
8043,125.94,89.72,45.66,1589.52
8044,125.93,89.73,45.66,1575.51
8045,125.95,89.78,45.69,1606.39
8046,125.91,89.78,45.69,1606.80
8047,126.00,89.78,45.69,1614.39
8048,125.86,89.79,45.69,1580.06
8049,126.21,89.97,45.78,1593.09
8050,126.09,89.98,45.79,1637.72
8051,126.18,90.00,45.80,1643.88
8052,126.18,90.01,45.80,1562.81
8053,126.27,90.01,45.80,1655.46
8054,126.15,90.02,45.81,1598.25
8055,126.36,90.03,45.82,1478.43
8056,126.21,90.05,45.82,1583.25
8057,126.32,90.06,45.83,1642.67
8058,126.30,90.07,45.84,1557.68
8059,126.08,90.09,45.84,1509.82
8060,126.30,90.10,45.85,1518.68
8061,126.37,90.11,45.85,1573.17
8062,126.16,90.12,45.86,1597.34
8063,126.33,90.13,45.87,1674.67
8064,126.32,90.14,45.87,1538.34
8065,126.42,90.16,45.88,1544.00
8066,126.41,90.17,45.89,1503.68
8067,126.39,90.18,45.89,1995.58
8068,126.36,90.20,45.90,1504.68
8069,126.55,90.38,45.99,1619.03
8070,126.58,90.39,46.00,1538.15
8071,126.58,90.40,46.00,1569.22
8072,126.68,90.41,46.01,1585.09
8073,126.46,90.42,46.01,1675.07
8074,126.64,90.43,46.02,1623.73
8075,126.62,90.44,46.02,1645.44
8076,126.64,90.45,46.03,1604.35
8077,126.71,90.47,46.04,1554.15
8078,126.57,90.48,46.04,1644.65
8079,126.80,90.49,46.05,1683.04
8080,126.75,90.51,46.06,1630.67
8081,126.72,90.52,46.06,1594.51
8082,126.75,90.53,46.07,1549.79
8083,126.78,90.55,46.08,1637.52
8084,126.56,90.56,46.08,1596.47
8085,126.80,90.57,46.09,1619.55
8086,126.80,90.59,46.10,1563.42
8087,126.86,90.60,46.11,1519.20
8088,126.89,90.61,46.11,1616.09
8089,126.87,90.63,46.12,1575.90
8090,126.97,90.64,46.13,1567.30
8091,126.88,90.65,46.13,1563.41
8092,126.95,90.83,46.22,1564.82
8093,127.18,90.85,46.23,1565.11
8094,127.15,90.86,46.24,1565.15
8095,127.02,90.86,46.24,1507.71
8096,127.12,90.87,46.24,1565.83
8097,127.09,90.88,46.25,1539.23
8098,127.12,90.89,46.25,1630.76
8099,127.19,90.90,46.26,1619.38
8100,127.17,90.91,46.26,1591.12
8101,127.53,91.09,46.35,1580.71
8102,127.39,91.10,46.36,1552.16
8103,127.37,91.12,46.37,1515.12
8104,127.48,91.13,46.37,1594.05
8105,127.46,91.14,46.38,1557.14
8106,127.44,91.16,46.39,1599.86
8107,127.31,91.17,46.39,1604.09
8108,127.45,91.17,46.40,1586.47
8109,127.49,91.19,46.40,1538.35
8110,127.49,91.20,46.41,1584.99
8111,127.39,91.21,46.41,1565.95
8112,127.57,91.22,46.42,1575.54
8113,127.48,91.24,46.43,1583.86
8114,127.42,91.25,46.43,1623.25
8115,127.52,91.26,46.44,1603.64
8116,127.55,91.28,46.45,1588.20
8117,127.74,91.46,46.54,1564.04
8118,127.73,91.47,46.55,1500.89
8119,127.74,91.48,46.55,1646.65
8120,127.81,91.50,46.56,1604.83
8121,127.79,91.51,46.57,1557.47
8122,127.80,91.52,46.57,1500.63
8123,127.88,91.53,46.58,1568.08
8124,127.64,91.58,46.60,1566.65
8125,127.97,91.59,46.61,1567.36
8126,127.95,91.61,46.62,1517.01
8127,127.78,91.62,46.62,1558.36
8128,127.81,91.63,46.63,1576.04
8129,128.14,91.64,46.63,1553.46
8130,128.00,91.66,46.64,1509.66
8131,127.98,91.67,46.65,1562.95
8132,127.85,91.68,46.66,1600.48
8133,128.06,91.70,46.66,1632.39
8134,128.05,91.71,46.67,1485.09
8135,128.04,91.72,46.68,1572.07
8136,128.02,91.73,46.68,1597.41
8137,128.13,91.75,46.69,1595.25
8138,128.09,91.76,46.69,1540.50
8139,128.34,91.94,46.78,1522.12
8140,128.32,91.95,46.79,1509.18
8141,128.30,91.95,46.79,1600.58
8142,128.29,91.97,46.80,1536.02
8143,128.36,91.98,46.81,1559.43
8144,128.37,91.99,46.81,1557.87
8145,128.29,92.01,46.82,1654.37
8146,128.34,92.02,46.83,1620.88
8147,128.44,92.03,46.83,1535.07
8148,128.43,92.04,46.84,1563.06
8149,128.39,92.06,46.85,1599.56
8150,128.38,92.07,46.85,1595.22
8151,128.50,92.08,46.86,1518.58
8152,128.47,92.10,46.87,1563.41
8153,128.46,92.10,46.87,1608.48
8154,128.44,92.11,46.87,1544.10
8155,128.52,92.12,46.88,1559.85
8156,128.53,92.13,46.89,1582.52
8157,128.64,92.14,46.89,1575.20
8158,128.43,92.15,46.90,1614.65
8159,128.48,92.17,46.90,1679.62
8160,128.34,92.18,46.91,1564.38
8161,128.55,92.20,46.92,1589.43
8162,128.54,92.21,46.92,1613.52
8163,128.60,92.22,46.93,1542.02
8164,128.62,92.24,46.94,1535.67
8165,128.59,92.24,46.94,1543.41
8166,128.53,92.25,46.95,1623.65
8167,128.69,92.26,46.95,1592.14
8168,128.68,92.31,46.98,1633.24
8169,128.66,92.33,46.99,1529.99
8170,128.63,92.33,46.99,1521.14
8171,128.74,92.34,46.99,1613.01
8172,128.72,92.36,47.00,1607.25
8173,128.95,92.54,47.09,1549.36
8174,128.82,92.54,47.09,1605.51
8175,128.92,92.54,47.09,1685.63
8176,128.70,92.56,47.10,1571.77
8177,129.01,92.56,47.10,1622.55
8178,128.87,92.57,47.11,1558.58
8179,128.98,92.59,47.12,1588.35
8180,128.86,92.59,47.12,1583.33
8181,128.96,92.65,47.15,1634.58
8182,128.93,92.66,47.15,1627.08
8183,128.94,92.67,47.16,1629.24
8184,129.13,92.69,47.17,1631.11
8185,128.96,92.70,47.17,1662.42
8186,129.09,92.71,47.18,1798.24
8187,129.19,92.73,47.19,1640.88
8188,129.16,92.75,47.20,1533.68
8189,129.16,92.77,47.21,1577.75
8190,129.14,92.77,47.21,1571.50
8191,129.25,92.78,47.22,1619.33
8192,129.23,92.79,47.22,1635.99
8193,129.21,92.81,47.23,1554.12
8194,129.20,92.81,47.23,1554.21
8195,129.30,92.82,47.24,1532.33
8196,129.10,92.84,47.24,1614.44
8197,129.11,92.85,47.25,1569.31
8198,129.20,92.86,47.26,1590.91
8199,129.36,92.88,47.27,1577.58
8200,129.31,92.89,47.27,1593.79
8201,129.45,93.07,47.36,1667.76
8202,129.55,93.08,47.37,1546.48
8203,129.61,93.09,47.37,1705.45
8204,129.50,93.10,47.38,1541.05
8205,129.49,93.11,47.39,1591.52
8206,129.60,93.13,47.39,1641.62
8207,129.53,93.14,47.40,1578.79
8208,129.57,93.16,47.41,1589.57
8209,129.66,93.17,47.41,1639.83
8210,129.66,93.17,47.41,1607.19
8211,129.63,93.22,47.44,1570.87
8212,129.86,93.23,47.45,1597.26
8213,129.72,93.25,47.45,1608.68
8214,129.70,93.26,47.46,1629.86
8215,129.68,93.28,47.47,1633.73
8216,129.73,93.29,47.48,1546.49
8217,129.55,93.30,47.48,1594.32
8218,129.69,93.32,47.49,1607.18
8219,129.69,93.33,47.50,1551.23
